*****
Patient: *id_1*
Time: *14-03-33-03-02-2016*
-----
Time;Position;Rotation.X;Rotation.Y;Focus;FPS;Input;
129.2823;(302.2551, 101.2524, -265.6886);220.5846;358.1796;[no object in focus];29.5022;;
129.3478;(301.5332, 101.2524, -265.3455);221.0703;358.1796;[no object in focus];29.6518;;
129.3819;(301.0495, 101.2524, -265.1186);221.3680;358.1796;[no object in focus];29.6714;;
129.4489;(300.3091, 101.2524, -264.8219);221.4022;358.1796;[no object in focus];29.5911;;
129.4828;(299.8051, 101.2524, -264.6687);221.4196;358.1796;[no object in focus];29.6587;;
129.5172;(299.2945, 101.2524, -264.5510);221.4216;358.1796;[no object in focus];29.6617;;
129.5825;(298.5187, 101.2524, -264.4265);221.4227;358.1796;[no object in focus];29.7699;;
129.6493;(297.7341, 101.2524, -264.3493);221.4228;358.1796;[no object in focus];29.7555;;
129.6822;(297.2074, 101.2524, -264.3177);221.4229;358.1796;[no object in focus];29.8699;;
129.7497;(296.4130, 101.2524, -264.2928);221.4229;358.1796;[no object in focus];29.8697;;
129.7840;(295.8813, 101.2524, -264.2879);221.4229;358.1796;[no object in focus];29.7659;;
129.8171;(295.3481, 101.2524, -264.2903);221.4229;358.1796;[no object in focus];29.8401;;
129.8820;(294.5464, 101.2524, -264.3046);221.4229;358.1796;[no object in focus];29.9911;;
129.9489;(293.7429, 101.2524, -264.3286);221.4229;358.1796;[no object in focus];29.9431;;
129.9832;(293.2065, 101.2524, -264.3488);221.4229;358.1796;[no object in focus];29.9005;;
130.0168;(292.6695, 101.2524, -264.3715);221.4229;358.1796;[no object in focus];29.9248;;
130.0841;(291.8634, 101.2524, -264.4092);223.9520;358.1796;[no object in focus];29.8353;;
130.1183;(291.3250, 101.2524, -264.4126);227.2705;358.1796;[no object in focus];29.8193;;
130.1867;(290.2513, 101.2524, -264.3258);230.9632;358.1796;[no object in focus];29.8364;;
130.2201;(289.9862, 101.2524, -264.2773);238.8801;358.1796;[no object in focus];29.6986;;
130.2876;(288.9357, 101.2524, -264.0693);240.3959;358.1796;[no object in focus];29.7475;;
130.3204;(288.6729, 101.2524, -264.0312);241.2632;358.1796;[no object in focus];29.7551;;
130.3869;(287.6455, 101.2524, -264.0266);241.3617;358.1796;[no object in focus];29.6959;;
130.4199;(287.3934, 101.2524, -264.0561);241.4125;358.1796;[no object in focus];29.8664;;
130.4878;(286.3984, 101.2524, -264.2639);241.4187;358.1796;[no object in focus];29.8681;;
130.5215;(286.1524, 101.2524, -264.3341);241.4222;358.1796;[no object in focus];29.7758;;
130.5894;(285.1764, 101.2524, -264.6683);241.4226;358.1796;[no object in focus];29.8074;;
130.6200;(284.9341, 101.2524, -264.7627);241.4229;358.1796;[no object in focus];29.9703;;
130.6886;(283.9694, 101.2524, -265.1716);241.4229;358.1796;[no object in focus];29.8108;;
130.7204;(283.7292, 101.2524, -265.2802);241.4229;358.1796;[no object in focus];29.9824;;
130.7877;(282.7712, 101.2524, -265.7332);241.4229;358.1796;[no object in focus];30.0006;;
130.8203;(282.5323, 101.2524, -265.8502);241.4229;358.1796;[no object in focus];29.9919;;
130.8871;(281.5782, 101.2524, -266.3292);241.4229;358.1796;[no object in focus];29.9060;;
130.9221;(281.3400, 101.2524, -266.4512);241.4229;358.1796;[no object in focus];29.8478;;
130.9872;(280.3882, 101.2524, -266.9456);241.4229;358.1796;[no object in focus];29.9085;;
131.0204;(280.1505, 101.2524, -267.0706);241.4229;358.1796;[no object in focus];30.0273;;
131.0883;(279.2001, 101.2524, -267.5741);241.4229;358.1796;[no object in focus];30.0209;;
131.1221;(278.9626, 101.2524, -267.7007);241.4229;358.1796;[no object in focus];29.8762;;
131.1873;(278.0130, 101.2524, -268.2096);241.4229;358.1796;[no object in focus];29.8692;;
131.2222;(277.7757, 101.2524, -268.3372);241.4229;358.1796;[no object in focus];29.8921;;
131.2874;(276.8266, 101.2524, -268.8493);241.4229;358.1796;[no object in focus];29.8679;;
131.3211;(276.5893, 101.2524, -268.9776);241.4229;358.1796;[no object in focus];30.0172;;
131.3876;(275.6405, 101.2524, -269.4915);241.4229;358.1796;[no object in focus];30.0670;;
131.4209;(275.4033, 101.2524, -269.6201);241.4229;358.1796;[no object in focus];30.0110;;
131.4877;(274.4547, 101.2524, -270.1351);241.4229;358.1796;[no object in focus];30.0173;;
131.5230;(274.2175, 101.2524, -270.2640);241.4229;358.1796;[no object in focus];29.8284;;
131.6044;(273.2689, 101.2524, -270.7797);241.4229;358.1796;[no object in focus];29.4457;;
131.6377;(272.7946, 101.2524, -271.0376);241.4229;358.1796;[no object in focus];28.6191;;
131.6723;(272.3204, 101.2524, -271.2957);241.4229;358.1796;[no object in focus];28.8171;;
131.7378;(271.6090, 101.2524, -271.6828);241.4229;358.1796;[no object in focus];28.9349;;
131.7725;(271.1348, 101.2524, -271.9409);241.4229;358.1796;[no object in focus];29.1151;;
131.8383;(270.4234, 101.2524, -272.3282);241.4229;358.1796;[no object in focus];29.2352;;
131.8717;(269.9492, 101.2524, -272.5864);241.4229;358.1796;[no object in focus];29.4153;;
131.9382;(269.2378, 101.2524, -272.9738);241.4229;358.1796;[no object in focus];29.4211;;
131.9745;(268.7621, 101.2524, -273.2292);241.4229;358.1796;[no object in focus];29.3395;;
132.0396;(268.0369, 101.2524, -273.5848);241.4229;358.1796;[no object in focus];29.5050;;
132.0721;(267.5443, 101.2524, -273.7978);241.4229;358.1796;[no object in focus];29.7132;;
132.1386;(266.7942, 101.2524, -274.0875);241.4229;358.1796;[no object in focus];29.6878;;
132.1729;(266.2876, 101.2524, -274.2622);241.4229;358.1796;[no object in focus];29.7206;;
132.2391;(265.5214, 101.2524, -274.5070);241.4229;358.1796;[no object in focus];29.8138;;
132.2729;(265.0075, 101.2524, -274.6629);241.4229;358.1796;[no object in focus];29.7890;;
132.3406;(264.2324, 101.2524, -274.8839);241.4229;358.1796;[no object in focus];29.7535;;
132.3746;(263.7133, 101.2524, -275.0248);241.4229;358.1796;[no object in focus];29.7207;;
132.4383;(262.9323, 101.2524, -275.2296);241.4229;358.1796;[no object in focus];29.8044;;
132.4736;(262.4070, 101.2524, -275.3486);245.5306;358.1796;[no object in focus];29.8654;;
132.5411;(261.6088, 101.2524, -275.4752);248.3206;358.1796;[no object in focus];29.8717;;
132.5777;(261.0724, 101.2524, -275.5292);249.9135;358.1796;[no object in focus];29.6362;;
132.6413;(260.2665, 101.2524, -275.6002);250.0627;358.1796;[no object in focus];29.7551;;
132.6752;(259.7291, 101.2524, -275.6468);250.1517;358.1796;[no object in focus];29.8689;;
132.7437;(258.9227, 101.2524, -275.7161);250.1627;358.1796;[no object in focus];29.7910;;
132.7755;(258.3858, 101.2524, -275.7688);250.1684;358.1796;[no object in focus];29.8875;;
132.8422;(257.5840, 101.2524, -275.8700);250.1690;358.1796;[no object in focus];29.7462;;
132.8777;(257.0546, 101.2524, -275.9608);250.1694;358.1796;[no object in focus];29.7504;;
132.9419;(256.2647, 101.2524, -276.1189);250.4505;358.1796;[no object in focus];29.8182;;
132.9757;(255.7391, 101.2524, -276.2283);253.1417;358.1796;[no object in focus];29.9771;;
133.0417;(254.9489, 101.2524, -276.3839);254.8606;358.1796;[no object in focus];29.9547;;
133.0757;(254.4200, 101.2524, -276.4797);255.8012;358.1796;[no object in focus];29.9876;;
133.1416;(253.6278, 101.2524, -276.6315);255.9079;358.1796;[no object in focus];30.0557;;
133.1762;(253.1005, 101.2524, -276.7389);255.9717;358.1796;[no object in focus];29.9339;;
133.2407;(252.3100, 101.2524, -276.9052);255.9786;358.1796;[no object in focus];29.8888;;
133.2768;(251.7834, 101.2524, -277.0194);255.9823;358.1796;[no object in focus];29.8940;;
133.3426;(250.9940, 101.2524, -277.1945);255.9827;358.1796;[no object in focus];30.0612;;
133.3772;(250.4682, 101.2524, -277.3143);255.9830;358.1796;[no object in focus];29.8698;;
133.4598;(249.6801, 101.2524, -277.4978);255.9830;358.1796;[no object in focus];29.5326;;
133.4937;(248.8927, 101.2524, -277.6848);255.9830;358.1796;[no object in focus];28.4920;;
133.5249;(248.6303, 101.2524, -277.7477);255.9830;358.1796;[no object in focus];28.9460;;
133.5927;(247.5811, 101.2524, -278.0011);255.9830;358.1796;[no object in focus];29.0121;;
133.6270;(247.0566, 101.2524, -278.1290);255.9830;358.1796;[no object in focus];29.0332;;
133.6917;(246.2701, 101.2524, -278.3215);255.9830;358.1796;[no object in focus];29.3161;;
133.7249;(246.0079, 101.2524, -278.3859);255.9830;358.1796;[no object in focus];29.4646;;
133.7917;(244.9595, 101.2524, -278.6442);255.9830;358.1796;[no object in focus];29.4887;;
133.8257;(244.6974, 101.2524, -278.7086);255.9830;358.1796;[no object in focus];29.5414;;
133.8923;(243.6489, 101.2524, -278.9671);255.9830;358.1796;[no object in focus];29.5871;;
133.9275;(243.1247, 101.2524, -279.0966);255.9830;358.1796;[no object in focus];29.6203;;
133.9939;(242.3385, 101.2524, -279.2913);255.9830;358.1796;[no object in focus];29.5592;;
134.0264;(242.0765, 101.2524, -279.3563);255.9830;358.1796;[no object in focus];29.7429;;
134.0943;(241.0284, 101.2524, -279.6166);255.9830;358.1796;[no object in focus];29.7466;;
134.1276;(240.5044, 101.2524, -279.7470);255.9830;358.1796;[no object in focus];29.6630;;
134.1930;(239.7183, 101.2524, -279.9424);255.9830;358.1796;[no object in focus];29.7502;;
134.2280;(239.1943, 101.2524, -280.0729);255.9830;358.1796;[no object in focus];29.8701;;
134.2950;(238.4083, 101.2524, -280.2686);255.9830;358.1796;[no object in focus];29.7515;;
134.3268;(237.8844, 101.2524, -280.3992);255.9830;358.1796;[no object in focus];29.7659;;
134.3928;(237.0984, 101.2524, -280.5952);255.9830;358.1796;[no object in focus];29.9083;;
134.4279;(236.5745, 101.2524, -280.7259);255.9830;358.1796;[no object in focus];29.9971;;
134.4933;(235.7863, 101.2524, -280.9123);257.0287;358.1796;[no object in focus];29.9923;;
134.5271;(235.2546, 101.2524, -281.0068);259.9159;358.1796;[no object in focus];29.9765;;
134.5955;(234.4471, 101.2524, -281.0656);266.9882;358.1796;[no object in focus];29.8173;;
134.6275;(233.9073, 101.2524, -281.0820);268.2546;358.1796;[no object in focus];29.8061;;
134.6966;(233.0975, 101.2524, -281.0979);268.9389;358.1796;[no object in focus];29.9432;;
134.7305;(232.5576, 101.2524, -281.1071);269.0287;358.1796;[no object in focus];29.7261;;
134.7951;(231.7477, 101.2524, -281.1202);269.0696;358.1796;[no object in focus];29.9448;;
134.8301;(231.2078, 101.2524, -281.1290);269.0748;358.1796;[no object in focus];29.9227;;
134.8972;(230.3979, 101.2524, -281.1420);269.0777;358.1796;[no object in focus];29.8626;;
134.9288;(229.8580, 101.2524, -281.1506);269.0780;358.1796;[no object in focus];29.7668;;
134.9948;(229.0481, 101.2524, -281.1636);269.0782;358.1796;[no object in focus];29.9574;;
135.0298;(228.5082, 101.2524, -281.1723);269.0782;358.1796;[no object in focus];30.0211;;
135.0970;(227.6983, 101.2524, -281.1851);269.0782;358.1796;[no object in focus];29.9792;;
135.1279;(227.1584, 101.2524, -281.1937);269.0782;358.1796;[no object in focus];29.8328;;
135.1686;(226.6185, 101.2524, -281.2023);269.0782;358.1796;[no object in focus];29.4663;;
135.2439;(225.8085, 101.2524, -281.2149);269.0782;358.1796;[no object in focus];28.4603;;
135.2812;(225.2686, 101.2524, -281.2234);269.0782;358.1796;[no object in focus];28.7084;;
135.3474;(224.4587, 101.2524, -281.2361);269.0782;358.1796;[no object in focus];28.7896;;
135.3801;(223.9188, 101.2524, -281.2446);269.0782;358.1796;[no object in focus];29.1216;;
135.4453;(223.1089, 101.2524, -281.2575);269.0782;358.1796;[no object in focus];29.1487;;
135.4816;(222.5690, 101.2524, -281.2661);269.0782;358.1796;[no object in focus];29.2578;;
135.5458;(221.7591, 101.2524, -281.2790);269.0782;358.1796;[no object in focus];29.4714;;
135.5813;(221.2192, 101.2524, -281.2876);269.0782;358.1796;[no object in focus];29.4504;;
135.6458;(220.4093, 101.2524, -281.3006);269.0782;358.1796;[no object in focus];29.6305;;
135.6810;(219.8694, 101.2524, -281.3093);269.0782;358.1796;[no object in focus];29.5761;;
135.7466;(219.0595, 101.2524, -281.3220);269.0782;358.1796;[no object in focus];29.6887;;
135.7793;(218.5195, 101.2524, -281.3304);269.0782;358.1796;[no object in focus];29.8301;;
135.8479;(217.7096, 101.2524, -281.3432);269.0782;358.1796;[no object in focus];29.6649;;
135.8814;(217.1697, 101.2524, -281.3517);269.0782;358.1796;[no object in focus];29.7284;;
135.9475;(216.3598, 101.2524, -281.3646);269.0782;358.1796;[no object in focus];29.7760;;
135.9795;(215.8199, 101.2524, -281.3732);269.0782;358.1796;[no object in focus];29.9705;;
136.0459;(215.0100, 101.2524, -281.3861);269.0782;358.1796;[no object in focus];29.9922;;
136.0821;(214.4701, 101.2524, -281.3948);269.0782;358.1796;[no object in focus];29.7473;;
136.1464;(213.6602, 101.2524, -281.4078);269.0782;358.1796;[no object in focus];29.7864;;
136.1803;(213.1203, 101.2524, -281.4164);269.0782;358.1796;[no object in focus];29.9584;;
136.2459;(212.3104, 101.2524, -281.4295);269.0717;358.1796;[no object in focus];29.9326;;
136.2802;(211.7705, 101.2524, -281.4392);268.2912;358.1796;[no object in focus];29.9773;;
136.3464;(210.9610, 101.2524, -281.4678);267.3555;358.1796;[no object in focus];29.8655;;
136.3802;(210.4219, 101.2524, -281.4972);265.2513;358.1796;[no object in focus];29.9977;;
136.4455;(209.6148, 101.2524, -281.5665);264.7707;358.1796;[no object in focus];29.8724;;
136.4800;(209.0772, 101.2524, -281.6170);264.5328;358.1796;[no object in focus];30.0534;;
136.5462;(208.2708, 101.2524, -281.6937);264.5009;358.1796;[no object in focus];29.8669;;
136.5808;(207.7333, 101.2524, -281.7451);264.4857;358.1796;[no object in focus];29.9684;;
136.6474;(206.9269, 101.2524, -281.8206);264.4839;358.1796;[no object in focus];29.9995;;
136.6794;(206.3888, 101.2524, -281.8640);264.4829;358.1796;[no object in focus];30.0830;;
136.7465;(205.5812, 101.2524, -281.9077);264.4827;358.1796;[no object in focus];29.8896;;
136.7816;(205.0428, 101.2524, -281.9228);263.1182;358.1796;[no object in focus];29.9143;;
136.8472;(204.2359, 101.2524, -281.9583);260.3491;358.1796;[no object in focus];30.0068;;
136.8933;(203.4321, 101.2524, -282.0384);256.7059;358.1796;[no object in focus];29.9598;;
136.9298;(202.9035, 101.2524, -282.1418);251.4868;358.1796;[no object in focus];28.8882;;
136.9965;(202.1193, 101.2524, -282.3352);247.0505;358.1796;[no object in focus];28.8003;;
137.0309;(201.5951, 101.2524, -282.4573);246.6468;358.1796;[no object in focus];28.9480;;
137.0957;(200.8094, 101.2524, -282.5788);246.4119;358.1796;[no object in focus];29.0561;;
137.1296;(200.2902, 101.2524, -282.5964);246.3881;358.1796;[no object in focus];29.3033;;
137.1963;(199.5168, 101.2524, -282.5493);246.3726;358.1796;[no object in focus];29.3368;;
137.2295;(199.0042, 101.2524, -282.4793);246.3710;358.1796;[no object in focus];29.4568;;
137.2959;(198.2387, 101.2524, -282.3306);246.3701;358.1796;[no object in focus];29.6020;;
137.3293;(197.7301, 101.2524, -282.2086);246.3699;358.1796;[no object in focus];29.6289;;
137.3967;(196.9692, 101.2524, -281.9999);246.3699;358.1796;[no object in focus];29.6530;;
137.4300;(196.4630, 101.2524, -281.8472);246.3699;358.1796;[no object in focus];29.6639;;
137.4974;(195.7048, 101.2524, -281.6030);246.3699;358.1796;[no object in focus];29.5880;;
137.5311;(195.2000, 101.2524, -281.4323);246.3699;358.1796;[no object in focus];29.7081;;
137.5981;(194.4328, 101.2524, -281.2000);243.0065;358.1796;[no object in focus];29.7386;;
137.6310;(193.9107, 101.2524, -281.0800);239.5058;358.1796;[no object in focus];29.7319;;
137.6966;(193.1121, 101.2524, -280.9824);231.8620;358.1796;[no object in focus];29.8197;;
137.7304;(192.5759, 101.2524, -280.9469);230.0894;358.1796;[no object in focus];29.9430;;
137.7972;(191.7698, 101.2524, -280.9210);229.0125;358.1796;[no object in focus];30.0274;;
137.8297;(191.2320, 101.2524, -280.9173);228.8792;358.1796;[no object in focus];29.8973;;
137.8959;(190.4283, 101.2524, -280.9490);228.8123;358.1796;[no object in focus];29.9370;;
137.9295;(189.8951, 101.2524, -280.9952);228.8047;358.1796;[no object in focus];30.0326;;
137.9966;(189.0987, 101.2524, -281.0944);228.8002;358.1796;[no object in focus];30.0421;;
138.0298;(188.5694, 101.2524, -281.1754);228.7997;358.1796;[no object in focus];29.9624;;
138.0969;(187.7771, 101.2524, -281.3137);228.7994;358.1796;[no object in focus];29.8597;;
138.1297;(187.2497, 101.2524, -281.4141);228.7993;358.1796;[no object in focus];29.9471;;
138.1952;(186.4689, 101.2524, -281.6138);224.9112;358.1796;[no object in focus];30.0150;;
138.2278;(185.9608, 101.2524, -281.7905);221.5009;358.1796;[no object in focus];30.1261;;
138.2925;(185.2240, 101.2524, -282.1207);216.6435;358.1796;[no object in focus];30.2564;;
138.3264;(184.7390, 101.2524, -282.3551);216.0490;358.1796;[no object in focus];30.3089;;
138.3924;(184.0151, 101.2524, -282.7149);215.6932;358.1796;[no object in focus];30.2256;;
138.4266;(183.5338, 101.2524, -282.9579);215.6538;358.1796;[no object in focus];30.2361;;
138.4937;(182.8122, 101.2524, -283.3237);215.6310;358.1796;[no object in focus];30.1898;;
138.5277;(182.3321, 101.2524, -283.5696);215.6283;358.1796;[no object in focus];30.0695;;
138.5943;(181.6118, 101.2524, -283.9387);215.6270;358.1796;[no object in focus];30.0357;;
138.6266;(181.1310, 101.2524, -284.1838);215.6268;358.1796;[no object in focus];29.9987;;
138.6926;(180.4100, 101.2524, -284.5521);215.6267;358.1796;[no object in focus];30.0247;;
138.7292;(179.9317, 101.2524, -284.8021);215.6267;358.1796;[no object in focus];30.1278;;
138.7940;(179.2168, 101.2524, -285.1819);215.6267;358.1796;[no object in focus];30.0087;;
138.8257;(178.9790, 101.2524, -285.3097);215.6267;358.1796;[no object in focus];30.1610;;
138.8929;(178.0334, 101.2524, -285.8302);215.6267;358.1796;[no object in focus];29.9619;;
138.9270;(177.5624, 101.2524, -286.0938);215.6267;358.1796;[no object in focus];30.0941;;
138.9926;(176.8709, 101.2524, -286.5145);213.2394;358.1796;[no object in focus];30.0178;;
139.0253;(176.6515, 101.2524, -286.6716);206.2809;358.1796;[no object in focus];30.1902;;
139.0909;(175.8372, 101.2524, -287.3793);204.7251;358.1796;[no object in focus];30.2413;;
139.1236;(175.6452, 101.2524, -287.5678);203.8076;358.1796;[no object in focus];30.2572;;
139.1896;(174.9465, 101.2524, -288.3736);203.6997;358.1796;[no object in focus];30.2484;;
139.2395;(174.6336, 101.2524, -288.8019);203.6470;358.1796;[no object in focus];31.7397;;
139.2740;(174.3391, 101.2524, -289.2430);203.6300;358.1796;[no object in focus];31.4189;;
139.3394;(173.9243, 101.2524, -289.9230);203.6280;358.1796;[no object in focus];31.2313;;
139.3736;(173.6618, 101.2524, -290.3860);203.6270;358.1796;[no object in focus];34.2805;;
139.4236;(173.4081, 101.2524, -290.8551);203.6268;358.1796;[no object in focus];35.2716;;
