*****
Patient: *id_1*
Time: *12-13-58-15-01-2016*
-----
Time;Position;Rotation.X;Rotation.Y;Focus;FPS;Input;
889.8714;(-195.4537, 101.2589, -454.4191);31.7040;358.7484;[no object in focus];29.8451;;
889.9053;(-194.9315, 101.2556, -454.2832);30.0731;358.7484;[no object in focus];29.8757;;
889.9697;(-194.1499, 101.2535, -454.0719);29.8960;358.7484;[no object in focus];30.0333;;
890.0063;(-193.6291, 101.2525, -453.9298);29.7816;358.7484;[no object in focus];29.7819;;
890.0693;(-192.8479, 101.2523, -453.7162);29.7713;358.7484;[no object in focus];30.0341;;
890.1045;(-192.3271, 101.2524, -453.5739);29.7643;358.7484;[no object in focus];29.9661;;
890.1697;(-191.5458, 101.2524, -453.3607);29.7635;358.7484;[no object in focus];30.0150;;
890.2039;(-191.0249, 101.2524, -453.2185);29.7630;358.7484;[no object in focus];30.0101;;
890.2697;(-190.2435, 101.2524, -453.0054);29.7630;358.7484;[no object in focus];29.9424;;
890.3041;(-189.7225, 101.2524, -452.8634);29.7630;358.7484;[no object in focus];29.9935;;
890.3710;(-188.9411, 101.2524, -452.6505);29.7630;358.7484;[no object in focus];30.0183;;
890.4041;(-188.4201, 101.2524, -452.5085);29.7630;358.7484;[no object in focus];30.0197;;
890.4705;(-187.6386, 101.2524, -452.2956);29.7630;358.7484;[no object in focus];30.0230;;
890.5037;(-187.1176, 101.2524, -452.1537);29.7630;358.7484;[no object in focus];30.0184;;
890.5704;(-186.3333, 101.2524, -451.9520);32.2098;358.7484;[no object in focus];29.9581;;
890.6057;(-185.8006, 101.2524, -451.8634);39.3813;358.7484;[no object in focus];29.8763;;
890.6714;(-184.9933, 101.2524, -451.8031);43.4173;358.7484;[no object in focus];29.7288;;
890.7053;(-184.4533, 101.2524, -451.8008);45.3528;358.7484;[no object in focus];29.9467;;
890.7724;(-183.6433, 101.2524, -451.8071);45.6041;358.7484;[no object in focus];29.8890;;
890.8060;(-183.1034, 101.2524, -451.8137);45.7377;358.7484;[no object in focus];29.9066;;
890.8710;(-182.2935, 101.2524, -451.8243);45.7533;358.7484;[no object in focus];29.8382;;
890.9056;(-181.7535, 101.2524, -451.8315);45.7613;358.7484;[no object in focus];29.9782;;
890.9719;(-180.9436, 101.2524, -451.8424);45.7623;358.7484;[no object in focus];29.9405;;
891.0051;(-180.4036, 101.2524, -451.8497);45.7629;358.7484;[no object in focus];30.0191;;
891.0709;(-179.5937, 101.2524, -451.8606);45.7629;358.7484;[no object in focus];29.9634;;
891.1061;(-179.0538, 101.2524, -451.8678);45.7629;358.7484;[no object in focus];29.9395;;
891.1719;(-178.2439, 101.2524, -451.8787);45.7630;358.7484;[no object in focus];29.9970;;
891.2064;(-177.7039, 101.2524, -451.8860);45.7630;358.7484;[no object in focus];29.9188;;
891.2729;(-176.8940, 101.2524, -451.8969);45.7630;358.7484;[no object in focus];29.9056;;
891.3076;(-176.3540, 101.2524, -451.9041);45.7630;358.7484;[no object in focus];29.8467;;
891.3736;(-175.5441, 101.2524, -451.9150);45.7630;358.7484;[no object in focus];29.8529;;
891.4065;(-175.0042, 101.2524, -451.9223);45.7630;358.7484;[no object in focus];29.9871;;
891.4739;(-174.1942, 101.2524, -451.9332);45.7630;358.7484;[no object in focus];29.8736;;
891.5066;(-173.6543, 101.2524, -451.9405);45.7630;358.7484;[no object in focus];30.0143;;
891.5723;(-172.8444, 101.2524, -451.9514);45.7630;358.7484;[no object in focus];30.0173;;
891.6064;(-172.3044, 101.2524, -451.9586);45.7630;358.7484;[no object in focus];30.0259;;
891.6717;(-171.4945, 101.2524, -451.9695);45.7630;358.7484;[no object in focus];30.0315;;
891.7067;(-170.9546, 101.2524, -451.9768);45.7630;358.7484;[no object in focus];29.9952;;
891.7726;(-170.1446, 101.2524, -451.9877);45.7630;358.7484;[no object in focus];29.7602;;
891.8069;(-169.6047, 101.2524, -451.9949);45.7630;358.7484;[no object in focus];29.9943;;
891.8728;(-168.7948, 101.2524, -452.0058);45.7630;358.7484;[no object in focus];30.0349;;
891.9070;(-168.2550, 101.2524, -452.0070);45.7630;358.7484;[no object in focus];29.9985;;
891.9735;(-167.4606, 101.2524, -451.9474);46.8325;358.7484;[no object in focus];29.8807;;
892.0078;(-166.9547, 101.2524, -451.8653);53.0992;358.7484;[no object in focus];29.9581;;
892.0748;(-166.2128, 101.2524, -451.7108);56.8644;358.7484;[no object in focus];30.0110;;
892.1074;(-165.7216, 101.2524, -451.5938);59.0640;358.7484;[no object in focus];30.0199;;
892.1732;(-164.9928, 101.2524, -451.3694);59.3091;358.7484;[no object in focus];30.0567;;
892.2067;(-164.5114, 101.2524, -451.1924);59.4509;358.7484;[no object in focus];30.0502;;
892.2717;(-163.7905, 101.2524, -450.9038);61.8867;358.7484;[no object in focus];30.0208;;
892.3059;(-163.2966, 101.2524, -450.7352);68.9267;358.7484;[no object in focus];30.1125;;
892.3717;(-162.5386, 101.2524, -450.5182);70.4448;358.7484;[no object in focus];30.1260;;
892.4070;(-162.0290, 101.2524, -450.3777);71.3229;358.7484;[no object in focus];29.9796;;
892.4714;(-161.2631, 101.2524, -450.1586);71.4147;358.7484;[no object in focus];30.0166;;
892.5075;(-160.7520, 101.2524, -450.0072);71.4681;358.7484;[no object in focus];29.9341;;
892.5718;(-159.9850, 101.2524, -449.7733);71.4736;358.7484;[no object in focus];30.0804;;
892.6062;(-159.4735, 101.2524, -449.6138);71.4771;358.7484;[no object in focus];30.0356;;
892.6729;(-158.7029, 101.2524, -449.3812);73.8750;358.7484;[no object in focus];30.0352;;
892.7073;(-158.1770, 101.2524, -449.2699);81.0299;358.7484;[no object in focus];29.9374;;
892.7726;(-157.3777, 101.2524, -449.1584);82.4865;358.7484;[no object in focus];29.9684;;
892.8069;(-156.8427, 101.2524, -449.0975);83.3190;358.7484;[no object in focus];29.9772;;
892.8724;(-156.0393, 101.2524, -449.0084);83.4149;358.7484;[no object in focus];29.9605;;
892.9077;(-155.5034, 101.2524, -448.9492);83.4680;358.7484;[no object in focus];29.9206;;
892.9739;(-154.6994, 101.2524, -448.8599);83.4740;358.7484;[no object in focus];29.8856;;
893.0086;(-154.1631, 101.2524, -448.8017);83.4772;358.7484;[no object in focus];29.8649;;
893.0745;(-153.3580, 101.2524, -448.7431);83.4776;358.7484;[no object in focus];29.8734;;
893.1091;(-152.8225, 101.2524, -448.7344);83.4778;358.7484;[no object in focus];29.8551;;
893.1742;(-152.0248, 101.2524, -448.7704);83.4778;358.7484;[no object in focus];29.9134;;
893.2073;(-151.5129, 101.2524, -448.8572);83.4778;358.7484;[no object in focus];30.0401;;
893.2741;(-150.7758, 101.2524, -449.0734);83.4778;358.7484;[no object in focus];29.9421;;
893.3079;(-150.3005, 101.2524, -449.2622);83.4778;358.7484;[no object in focus];30.0060;;
893.3744;(-149.6015, 101.2524, -449.5879);81.4123;358.7484;[no object in focus];30.0519;;
893.4080;(-149.1263, 101.2524, -449.7934);74.6136;358.7484;[no object in focus];29.9944;;
893.4733;(-148.3997, 101.2524, -450.0830);73.1823;358.7484;[no object in focus];30.0606;;
893.5093;(-147.9127, 101.2524, -450.2791);72.3214;358.7484;[no object in focus];29.8667;;
893.5746;(-147.1836, 101.2524, -450.5883);72.2386;358.7484;[no object in focus];30.0547;;
893.6071;(-146.6987, 101.2524, -450.8034);72.1852;358.7484;[no object in focus];30.0812;;
893.6728;(-145.9727, 101.2524, -451.1367);72.1791;358.7484;[no object in focus];30.0768;;
893.7081;(-145.4896, 101.2524, -451.3647);72.1756;358.7484;[no object in focus];29.9765;;
893.7750;(-144.7659, 101.2524, -451.7130);72.1752;358.7484;[no object in focus];29.8969;;
893.8079;(-144.2812, 101.2524, -451.9429);69.6183;358.7484;[no object in focus];30.0293;;
893.8737;(-143.5378, 101.2524, -452.2535);66.3810;358.7484;[no object in focus];30.0375;;
893.9094;(-143.0233, 101.2524, -452.4105);61.1144;358.7484;[no object in focus];29.8763;;
893.9753;(-142.2449, 101.2524, -452.6253);60.5704;358.7484;[no object in focus];29.9040;;
894.0089;(-141.7244, 101.2524, -452.7644);60.2625;358.7484;[no object in focus];29.9507;;
894.0745;(-140.9427, 101.2524, -452.9709);60.2265;358.7484;[no object in focus];29.9256;;
894.1091;(-140.4190, 101.2524, -453.0973);60.2068;358.7484;[no object in focus];29.9550;;
894.1761;(-139.6318, 101.2524, -453.2321);60.2045;358.7484;[no object in focus];29.8717;;
894.2099;(-139.1180, 101.2524, -453.2456);60.2033;358.7484;[no object in focus];29.8807;;
894.2750;(-138.3630, 101.2524, -453.1688);60.2031;358.7484;[no object in focus];29.9902;;
894.3106;(-137.8677, 101.2524, -453.0669);60.2031;358.7484;[no object in focus];29.8664;;
894.3753;(-137.1340, 101.2524, -452.8567);60.2031;358.7484;[no object in focus];30.0314;;
894.4094;(-136.6497, 101.2524, -452.6866);60.2031;358.7484;[no object in focus];29.9976;;
894.4769;(-135.9286, 101.2524, -452.3977);60.2031;358.7484;[no object in focus];29.7913;;
894.5104;(-135.4507, 101.2524, -452.1874);60.2031;358.7484;[no object in focus];29.9035;;
894.5767;(-134.7370, 101.2524, -451.8519);60.2030;358.7484;[no object in focus];29.9144;;
894.6107;(-134.2629, 101.2524, -451.6178);60.2031;358.7484;[no object in focus];29.9080;;
894.6762;(-133.5520, 101.2524, -451.2581);60.9796;358.7484;[no object in focus];29.9922;;
894.7103;(-133.0713, 101.2524, -451.0280);67.2268;358.7484;[no object in focus];29.9571;;
894.7750;(-132.3179, 101.2524, -450.7543);70.9184;358.7484;[no object in focus];30.0334;;
894.8092;(-131.8036, 101.2524, -450.6037);73.1026;358.7484;[no object in focus];30.0708;;
894.8751;(-131.0292, 101.2524, -450.3834);73.3610;358.7484;[no object in focus];30.0445;;
894.9101;(-130.5120, 101.2524, -450.2368);73.5043;358.7484;[no object in focus];29.9738;;
894.9768;(-129.7360, 101.2524, -450.0151);73.5199;358.7484;[no object in focus];30.0099;;
895.0087;(-129.2184, 101.2524, -449.8661);73.5288;358.7484;[no object in focus];30.0864;;
895.0751;(-128.4420, 101.2524, -449.6413);73.5299;358.7484;[no object in focus];30.0652;;
895.1108;(-127.9244, 101.2524, -449.4907);73.5305;358.7484;[no object in focus];29.9070;;
895.1763;(-127.1452, 101.2524, -449.2737);75.6915;358.7484;[no object in focus];30.0776;;
895.2105;(-126.6185, 101.2524, -449.1581);82.9237;358.7484;[no object in focus];29.9122;;
895.2774;(-125.8135, 101.2524, -449.0773);86.6255;358.7484;[no object in focus];30.0348;;
895.3115;(-125.2744, 101.2524, -449.0545);88.9453;358.7484;[no object in focus];29.8526;;
895.3766;(-124.4648, 101.2524, -449.0416);89.1715;358.7484;[no object in focus];29.9787;;
895.4102;(-123.9250, 101.2524, -449.0347);89.3105;358.7484;[no object in focus];29.9830;;
895.4757;(-123.1153, 101.2524, -449.0256);89.3270;358.7484;[no object in focus];29.8659;;
895.5099;(-122.5754, 101.2524, -449.0196);89.3352;358.7484;[no object in focus];30.0563;;
895.5759;(-121.7656, 101.2524, -449.0106);89.3362;358.7484;[no object in focus];30.0232;;
895.6097;(-121.2257, 101.2524, -449.0045);89.3368;358.7484;[no object in focus];30.0654;;
895.6772;(-120.4158, 101.2524, -448.9953);89.3369;358.7484;[no object in focus];29.9884;;
895.7100;(-119.8759, 101.2524, -448.9891);89.3369;358.7484;[no object in focus];30.0112;;
895.7764;(-119.0660, 101.2524, -448.9799);89.3369;358.7484;[no object in focus];29.8871;;
895.8115;(-118.5261, 101.2524, -448.9737);89.3369;358.7484;[no object in focus];29.8886;;
895.8765;(-117.7161, 101.2524, -448.9644);89.3369;358.7484;[no object in focus];29.9093;;
895.9117;(-117.1762, 101.2524, -448.9582);89.3369;358.7484;[no object in focus];29.8860;;
895.9772;(-116.3663, 101.2524, -448.9488);89.3369;358.7484;[no object in focus];29.8350;;
896.0108;(-115.8263, 101.2524, -448.9426);89.3369;358.7484;[no object in focus];30.0034;;
896.0776;(-115.0164, 101.2524, -448.9333);89.3369;358.7484;[no object in focus];29.8733;;
896.1117;(-114.4764, 101.2524, -448.9270);89.3369;358.7484;[no object in focus];29.9327;;
896.1772;(-113.6665, 101.2524, -448.9177);89.3369;358.7484;[no object in focus];29.9268;;
896.2109;(-113.1265, 101.2524, -448.9083);86.0079;358.7484;[no object in focus];30.0191;;
896.2776;(-112.3202, 101.2524, -448.8355);82.5119;358.7484;[no object in focus];30.0060;;
896.3109;(-111.7877, 101.2524, -448.7473);74.8683;358.7484;[no object in focus];30.0291;;
896.3784;(-111.0060, 101.2524, -448.5437);70.7108;358.7484;[no object in focus];29.9079;;
896.4120;(-110.4912, 101.2524, -448.3953);62.8757;358.7484;[no object in focus];29.9468;;
896.4805;(-109.7409, 101.2524, -448.1801);58.7228;358.7484;[no object in focus];29.8412;;
896.5139;(-109.2423, 101.2524, -448.0740);56.5956;358.7484;[no object in focus];29.8334;;
896.5792;(-108.4871, 101.2524, -447.9743);56.3636;358.7484;[no object in focus];29.8942;;
896.6144;(-107.9778, 101.2524, -447.9468);56.2273;358.7484;[no object in focus];29.8014;;
896.6475;(-107.4646, 101.2524, -447.9438);56.2130;358.7484;[no object in focus];29.8823;;
896.7123;(-106.6892, 101.2524, -447.9764);56.2047;358.7484;[no object in focus];30.0120;;
896.7787;(-105.9086, 101.2524, -448.0428);56.2037;358.7484;[no object in focus];29.9595;;
896.8135;(-105.3860, 101.2524, -448.1012);56.2031;358.7484;[no object in focus];29.9205;;
896.8794;(-104.5997, 101.2524, -448.2049);56.2031;358.7484;[no object in focus];29.9414;;
896.9127;(-104.0742, 101.2524, -448.2823);56.2030;358.7484;[no object in focus];30.0065;;
896.9786;(-103.2845, 101.2524, -448.4081);56.2030;358.7484;[no object in focus];30.0521;;
897.0128;(-102.7573, 101.2524, -448.4968);56.2030;358.7484;[no object in focus];29.9865;;
897.0786;(-101.9656, 101.2524, -448.6355);56.2030;358.7484;[no object in focus];29.9699;;
897.1125;(-101.4374, 101.2524, -448.7309);56.2030;358.7484;[no object in focus];30.0122;;
897.1472;(-100.9089, 101.2524, -448.8281);56.2030;358.7484;[no object in focus];29.9343;;
897.2151;(-100.1157, 101.2524, -448.9766);56.2030;358.7484;[no object in focus];29.8096;;
897.2791;(-99.3222, 101.2524, -449.1275);56.2030;358.7484;[no object in focus];30.0026;;
897.3134;(-98.7930, 101.2524, -449.2291);56.2030;358.7484;[no object in focus];29.9887;;
897.3472;(-98.2637, 101.2524, -449.3314);56.2030;358.7484;[no object in focus];29.9747;;
897.4144;(-97.4696, 101.2524, -449.4857);56.2030;358.7484;[no object in focus];29.9117;;
897.4479;(-96.9402, 101.2524, -449.5891);56.2030;358.7484;[no object in focus];29.9380;;
897.5134;(-96.1459, 101.2524, -449.7447);56.2030;358.7484;[no object in focus];30.0117;;
897.5477;(-95.6164, 101.2524, -449.8488);56.2030;358.7484;[no object in focus];29.9606;;
897.6146;(-94.8220, 101.2524, -450.0051);56.2030;358.7484;[no object in focus];29.9241;;
897.6471;(-94.2924, 101.2524, -450.1095);56.2030;358.7484;[no object in focus];30.0345;;
897.7144;(-93.4980, 101.2524, -450.2664);56.2030;358.7484;[no object in focus];29.9550;;
897.7474;(-92.9683, 101.2524, -450.3710);56.2030;358.7484;[no object in focus];30.0130;;
897.8152;(-92.1738, 101.2524, -450.5281);56.2030;358.7484;[no object in focus];29.8822;;
897.8483;(-91.6442, 101.2524, -450.6329);56.2030;358.7484;[no object in focus];29.9535;;
897.9155;(-90.8496, 101.2524, -450.7901);56.2030;358.7484;[no object in focus];29.8944;;
897.9485;(-90.3200, 101.2524, -450.8950);56.2030;358.7484;[no object in focus];29.9572;;
898.0150;(-89.5254, 101.2524, -451.0523);56.2030;358.7484;[no object in focus];29.9406;;
898.0483;(-88.9957, 101.2524, -451.1573);56.2030;358.7484;[no object in focus];29.9912;;
898.1152;(-88.2007, 101.2524, -451.3103);56.2030;358.7484;[no object in focus];29.9371;;
898.1482;(-87.6819, 101.2524, -451.3490);56.2030;358.7484;[no object in focus];30.0113;;
898.2145;(-86.9270, 101.2524, -451.2978);61.0120;358.7484;[no object in focus];30.0116;;
898.2491;(-86.4302, 101.2524, -451.2391);64.7375;358.7484;[no object in focus];29.9409;;
898.3146;(-85.6822, 101.2524, -451.1462);70.0355;358.7484;[no object in focus];30.0232;;
898.3474;(-85.1792, 101.2524, -451.0825);70.6442;358.7484;[no object in focus];30.1068;;
898.4134;(-84.4216, 101.2524, -450.9545);71.0096;358.7484;[no object in focus];30.1000;;
898.4496;(-83.9148, 101.2524, -450.8500);71.0537;358.7484;[no object in focus];29.9525;;
898.5137;(-83.1533, 101.2524, -450.6693);71.0754;358.7484;[no object in focus];30.0766;;
898.5476;(-82.6448, 101.2524, -450.5362);71.0780;358.7484;[no object in focus];30.0567;;
898.6183;(-81.6266, 101.2524, -450.2476);71.0792;358.7484;[no object in focus];29.9129;;
898.6481;(-81.3719, 101.2524, -450.1718);71.0797;358.7484;[no object in focus];30.0012;;
898.7142;(-80.6073, 101.2524, -449.9378);71.0798;358.7484;[no object in focus];30.0419;;
898.7478;(-80.0972, 101.2524, -449.7774);71.0798;358.7484;[no object in focus];30.0474;;
898.8145;(-79.3320, 101.2524, -449.5317);71.0798;358.7484;[no object in focus];30.0026;;
898.8484;(-78.8216, 101.2524, -449.3653);71.0798;358.7484;[no object in focus];29.9730;;
898.9146;(-78.0560, 101.2524, -449.1126);73.4913;358.7484;[no object in focus];29.9938;;
898.9491;(-77.5387, 101.2524, -448.9643);76.9227;358.7484;[no object in focus];29.9247;;
899.0162;(-76.7473, 101.2524, -448.8042);84.5563;358.7484;[no object in focus];29.8678;;
899.0486;(-76.2106, 101.2524, -448.7559);88.3149;358.7484;[no object in focus];29.9998;;
899.1148;(-75.4021, 101.2524, -448.7432);90.6355;358.7484;[no object in focus];30.0123;;
899.1487;(-74.8628, 101.2524, -448.7508);90.9035;358.7484;[no object in focus];29.9947;;
899.2144;(-74.0538, 101.2524, -448.7660);91.0508;358.7484;[no object in focus];30.0514;;
899.2485;(-73.5143, 101.2524, -448.7768);91.0684;358.7484;[no object in focus];30.0134;;
899.3150;(-72.7049, 101.2524, -448.7931);91.0780;358.7484;[no object in focus];29.9918;;
899.3488;(-72.1652, 101.2524, -448.8038);91.0791;358.7484;[no object in focus];29.9820;;
899.4149;(-71.3557, 101.2524, -448.8197);91.0797;358.7484;[no object in focus];30.0000;;
899.4490;(-70.8159, 101.2524, -448.8303);91.0798;358.7484;[no object in focus];29.9674;;
899.5154;(-70.0072, 101.2524, -448.8528);91.0798;358.7484;[no object in focus];29.9561;;
899.5495;(-69.4730, 101.2524, -448.8976);91.0798;358.7484;[no object in focus];29.9377;;
899.6154;(-68.7164, 101.2524, -449.0678);91.0798;358.7484;[no object in focus];29.9809;;
899.6492;(-68.2421, 101.2524, -449.2454);91.0798;358.7484;[no object in focus];29.9751;;
899.7152;(-67.5651, 101.2524, -449.5847);88.6810;358.7484;[no object in focus];29.9986;;
899.7496;(-67.1210, 101.2524, -449.8306);85.2586;358.7484;[no object in focus];29.9439;;
899.8162;(-66.4420, 101.2524, -450.1891);77.6351;358.7484;[no object in focus];29.9274;;
899.8506;(-65.9706, 101.2524, -450.4006);73.6110;358.7484;[no object in focus];29.8659;;
899.9163;(-65.2405, 101.2524, -450.6789);68.1541;358.7484;[no object in focus];29.9408;;
899.9503;(-64.7421, 101.2524, -450.8432);67.5034;358.7484;[no object in focus];29.9187;;
900.0166;(-63.9918, 101.2524, -451.0966);67.1475;358.7484;[no object in focus];29.9506;;
900.0503;(-63.4910, 101.2524, -451.2718);67.1069;358.7484;[no object in focus];29.9549;;
900.1163;(-62.7398, 101.2524, -451.5438);67.0842;358.7484;[no object in focus];29.9915;;
900.1498;(-62.2391, 101.2524, -451.7301);67.0816;358.7484;[no object in focus];30.0103;;
900.2170;(-61.2378, 101.2524, -452.1117);67.0805;358.7484;[no object in focus];29.8247;;
900.2501;(-60.9875, 101.2524, -452.2085);67.0799;358.7484;[no object in focus];29.9737;;
900.3174;(-59.9833, 101.2524, -452.5919);66.1580;358.7484;[no object in focus];29.9464;;
900.3520;(-59.7284, 101.2524, -452.6780);61.2993;358.7484;[no object in focus];29.8278;;
